Timestamp: 11/2/2024 7:42:00 PM, Millisecond: 470,current eyeGaze_left: Position (-0.1480558, 0.9906607, 0.2694355), Orientation(0.2275987, -0.06608621, 0.03521077, 0.9708715), Confidence: 0.5
Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 265,current eyeGaze_left: Position (-0.1482931, 0.9901584, 0.268895), Orientation(0.1765922, -0.1578756, 0.01783518, 0.9713766), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 280,current eyeGaze_left: Position (-0.1482422, 0.9901252, 0.2688963), Orientation(0.1795208, -0.1517935, 0.01889394, 0.9717891), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 292,current eyeGaze_left: Position (-0.1482422, 0.9901252, 0.2688963), Orientation(0.1795208, -0.1517935, 0.01889394, 0.9717891), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 307,current eyeGaze_left: Position (-0.1482051, 0.9901422, 0.2689252), Orientation(0.1802653, -0.1482092, 0.01973147, 0.9721879), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 320,current eyeGaze_left: Position (-0.1482051, 0.9901422, 0.2689252), Orientation(0.1802653, -0.1482092, 0.01973147, 0.9721879), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 335,current eyeGaze_left: Position (-0.1482051, 0.9901422, 0.2689252), Orientation(0.1802653, -0.1482092, 0.01973147, 0.9721879), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 349,current eyeGaze_left: Position (-0.1482444, 0.9901868, 0.2689479), Orientation(0.1802923, -0.1439776, 0.0207768, 0.9727968), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 362,current eyeGaze_left: Position (-0.1482444, 0.9901868, 0.2689479), Orientation(0.1802923, -0.1439776, 0.0207768, 0.9727968), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 379,current eyeGaze_left: Position (-0.1483589, 0.9902489, 0.2689408), Orientation(0.171327, -0.08448095, 0.03275854, 0.9810387), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 390,current eyeGaze_left: Position (-0.1483589, 0.9902489, 0.2689408), Orientation(0.171327, -0.08448095, 0.03275854, 0.9810387), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 405,current eyeGaze_left: Position (-0.1483589, 0.9902489, 0.2689408), Orientation(0.171327, -0.08448095, 0.03275854, 0.9810387), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 417,current eyeGaze_left: Position (-0.148537, 0.9902505, 0.2689433), Orientation(0.1711902, -0.07849947, 0.03390085, 0.9815205), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 431,current eyeGaze_left: Position (-0.148537, 0.9902505, 0.2689433), Orientation(0.1711902, -0.07849947, 0.03390085, 0.9815205), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 446,current eyeGaze_left: Position (-0.1486855, 0.9902453, 0.2689579), Orientation(0.1711196, -0.07796962, 0.03412333, 0.9815673), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 459,current eyeGaze_left: Position (-0.1486855, 0.9902453, 0.2689579), Orientation(0.1711196, -0.07796962, 0.03412333, 0.9815673), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 474,current eyeGaze_left: Position (-0.1486855, 0.9902453, 0.2689579), Orientation(0.1711196, -0.07796962, 0.03412333, 0.9815673), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 487,current eyeGaze_left: Position (-0.1488036, 0.9902424, 0.2690097), Orientation(0.1714876, -0.07638956, 0.03456813, 0.9816118), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 501,current eyeGaze_left: Position (-0.1488036, 0.9902424, 0.2690097), Orientation(0.1714876, -0.07638956, 0.03456813, 0.9816118), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 515,current eyeGaze_left: Position (-0.1489637, 0.9902045, 0.2690774), Orientation(0.1718526, -0.07522383, 0.03476278, 0.9816312), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 529,current eyeGaze_left: Position (-0.1489637, 0.9902045, 0.2690774), Orientation(0.1718526, -0.07522383, 0.03476278, 0.9816312), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 544,current eyeGaze_left: Position (-0.1490751, 0.9901527, 0.2691382), Orientation(0.1722432, -0.07476667, 0.03476584, 0.9815974), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 557,current eyeGaze_left: Position (-0.1490751, 0.9901527, 0.2691382), Orientation(0.1722432, -0.07476667, 0.03476584, 0.9815974), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 572,current eyeGaze_left: Position (-0.1490751, 0.9901527, 0.2691382), Orientation(0.1722432, -0.07476667, 0.03476584, 0.9815974), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 585,current eyeGaze_left: Position (-0.1491454, 0.990139, 0.2691572), Orientation(0.1736438, -0.07272612, 0.03507653, 0.981493), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 599,current eyeGaze_left: Position (-0.1491454, 0.990139, 0.2691572), Orientation(0.1736438, -0.07272612, 0.03507653, 0.981493), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 614,current eyeGaze_left: Position (-0.1492492, 0.9900854, 0.2691727), Orientation(0.175336, -0.07176363, 0.03520406, 0.9812585), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 627,current eyeGaze_left: Position (-0.1492492, 0.9900854, 0.2691727), Orientation(0.175336, -0.07176363, 0.03520406, 0.9812585), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 641,current eyeGaze_left: Position (-0.1493628, 0.9900665, 0.2691438), Orientation(0.1752635, -0.07182205, 0.03509615, 0.981271), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 655,current eyeGaze_left: Position (-0.1493628, 0.9900665, 0.2691438), Orientation(0.1752635, -0.07182205, 0.03509615, 0.981271), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 670,current eyeGaze_left: Position (-0.1493628, 0.9900665, 0.2691438), Orientation(0.1752635, -0.07182205, 0.03509615, 0.981271), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 683,current eyeGaze_left: Position (-0.1494102, 0.9900951, 0.2690828), Orientation(0.1752139, -0.06996207, 0.03555976, 0.9813975), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 696,current eyeGaze_left: Position (-0.1494102, 0.9900951, 0.2690828), Orientation(0.1752139, -0.06996207, 0.03555976, 0.9813975), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 711,current eyeGaze_left: Position (-0.1494144, 0.9901377, 0.2689818), Orientation(0.1775394, -0.07226456, 0.03530299, 0.9808218), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 725,current eyeGaze_left: Position (-0.1494144, 0.9901377, 0.2689818), Orientation(0.1775394, -0.07226456, 0.03530299, 0.9808218), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 739,current eyeGaze_left: Position (-0.1494144, 0.9901377, 0.2689818), Orientation(0.1775394, -0.07226456, 0.03530299, 0.9808218), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 752,current eyeGaze_left: Position (-0.1494662, 0.9901762, 0.2689407), Orientation(0.1777688, -0.07255593, 0.03528474, 0.9807594), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 767,current eyeGaze_left: Position (-0.1494662, 0.9901762, 0.2689407), Orientation(0.1777688, -0.07255593, 0.03528474, 0.9807594), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 781,current eyeGaze_left: Position (-0.1495486, 0.9901689, 0.2689657), Orientation(0.1778094, -0.07246278, 0.03536776, 0.9807559), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 794,current eyeGaze_left: Position (-0.1495486, 0.9901689, 0.2689657), Orientation(0.1778094, -0.07246278, 0.03536776, 0.9807559), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 809,current eyeGaze_left: Position (-0.1495561, 0.9901029, 0.2690676), Orientation(0.1777386, -0.0712732, 0.03573149, 0.9808426), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 824,current eyeGaze_left: Position (-0.1495561, 0.9901029, 0.2690676), Orientation(0.1777386, -0.0712732, 0.03573149, 0.9808426), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 850,current eyeGaze_left: Position (-0.1495888, 0.9900388, 0.2691567), Orientation(0.1784195, -0.07112222, 0.03577189, 0.9807286), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 863,current eyeGaze_left: Position (-0.1495888, 0.9900388, 0.2691567), Orientation(0.1784195, -0.07112222, 0.03577189, 0.9807286), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 878,current eyeGaze_left: Position (-0.1496376, 0.9899934, 0.269216), Orientation(0.1783683, -0.07120398, 0.03569492, 0.9807348), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 891,current eyeGaze_left: Position (-0.1496376, 0.9899934, 0.269216), Orientation(0.1783683, -0.07120398, 0.03569492, 0.9807348), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 906,current eyeGaze_left: Position (-0.1496376, 0.9899934, 0.269216), Orientation(0.1783683, -0.07120398, 0.03569492, 0.9807348), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 918,current eyeGaze_left: Position (-0.1495889, 0.9899725, 0.2692473), Orientation(0.1769928, -0.07126436, 0.03573771, 0.9809778), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 933,current eyeGaze_left: Position (-0.1495889, 0.9899725, 0.2692473), Orientation(0.1769928, -0.07126436, 0.03573771, 0.9809778), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 947,current eyeGaze_left: Position (-0.1495467, 0.9899988, 0.269225), Orientation(0.1675021, -0.05401749, 0.03920933, 0.9836096), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 960,current eyeGaze_left: Position (-0.1495467, 0.9899988, 0.269225), Orientation(0.1675021, -0.05401749, 0.03920933, 0.9836096), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 975,current eyeGaze_left: Position (-0.1495467, 0.9899988, 0.269225), Orientation(0.1675021, -0.05401749, 0.03920933, 0.9836096), Confidence: 0.5

Timestamp: 11/2/2024 7:42:02 PM, Millisecond: 988,current eyeGaze_left: Position (-0.1495248, 0.9900185, 0.269173), Orientation(0.1532494, -0.05411115, 0.03915526, 0.9859278), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 4,current eyeGaze_left: Position (-0.1495248, 0.9900185, 0.269173), Orientation(0.1532494, -0.05411115, 0.03915526, 0.9859278), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 17,current eyeGaze_left: Position (-0.1495022, 0.9900366, 0.2691906), Orientation(0.1532343, -0.05420843, 0.03919563, 0.9859231), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 31,current eyeGaze_left: Position (-0.1495022, 0.9900366, 0.2691906), Orientation(0.1532343, -0.05420843, 0.03919563, 0.9859231), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 46,current eyeGaze_left: Position (-0.1494452, 0.9900787, 0.2692162), Orientation(0.1547068, -0.05327816, 0.03945813, 0.9857334), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 58,current eyeGaze_left: Position (-0.1494452, 0.9900787, 0.2692162), Orientation(0.1547068, -0.05327816, 0.03945813, 0.9857334), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 74,current eyeGaze_left: Position (-0.1494452, 0.9900787, 0.2692162), Orientation(0.1547068, -0.05327816, 0.03945813, 0.9857334), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 86,current eyeGaze_left: Position (-0.1493672, 0.9900759, 0.2692169), Orientation(0.1553635, -0.05046652, 0.03993164, 0.985759), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 100,current eyeGaze_left: Position (-0.1493672, 0.9900759, 0.2692169), Orientation(0.1553635, -0.05046652, 0.03993164, 0.985759), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 115,current eyeGaze_left: Position (-0.1492859, 0.9900382, 0.2691215), Orientation(0.1551751, -0.05063411, 0.03994587, 0.9857796), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 128,current eyeGaze_left: Position (-0.1492859, 0.9900382, 0.2691215), Orientation(0.1551751, -0.05063411, 0.03994587, 0.9857796), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 142,current eyeGaze_left: Position (-0.1491926, 0.9899626, 0.2690259), Orientation(0.1560544, -0.05278655, 0.03958777, 0.9855422), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 155,current eyeGaze_left: Position (-0.1491926, 0.9899626, 0.2690259), Orientation(0.1560544, -0.05278655, 0.03958777, 0.9855422), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 170,current eyeGaze_left: Position (-0.1491926, 0.9899626, 0.2690259), Orientation(0.1560544, -0.05278655, 0.03958777, 0.9855422), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 184,current eyeGaze_left: Position (-0.1490906, 0.9899517, 0.2689791), Orientation(0.1575379, -0.08683833, 0.03282055, 0.9831399), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 197,current eyeGaze_left: Position (-0.1490906, 0.9899517, 0.2689791), Orientation(0.1575379, -0.08683833, 0.03282055, 0.9831399), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 212,current eyeGaze_left: Position (-0.1489291, 0.9899859, 0.2689402), Orientation(0.1592067, -0.1032225, 0.02950896, 0.9813907), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 225,current eyeGaze_left: Position (-0.1489291, 0.9899859, 0.2689402), Orientation(0.1592067, -0.1032225, 0.02950896, 0.9813907), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 240,current eyeGaze_left: Position (-0.1489291, 0.9899859, 0.2689402), Orientation(0.1592067, -0.1032225, 0.02950896, 0.9813907), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 253,current eyeGaze_left: Position (-0.1488465, 0.9900182, 0.2688877), Orientation(0.1602727, -0.1033403, 0.02933955, 0.9812098), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 268,current eyeGaze_left: Position (-0.1488465, 0.9900182, 0.2688877), Orientation(0.1602727, -0.1033403, 0.02933955, 0.9812098), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 283,current eyeGaze_left: Position (-0.1488235, 0.9900217, 0.2688324), Orientation(0.1618737, -0.1038145, 0.0291152, 0.9809036), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 295,current eyeGaze_left: Position (-0.1488235, 0.9900217, 0.2688324), Orientation(0.1618737, -0.1038145, 0.0291152, 0.9809036), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 309,current eyeGaze_left: Position (-0.1488235, 0.9900217, 0.2688324), Orientation(0.1618737, -0.1038145, 0.0291152, 0.9809036), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 323,current eyeGaze_left: Position (-0.1488443, 0.9900901, 0.2688307), Orientation(0.1619006, -0.1034521, 0.02923718, 0.9809338), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 338,current eyeGaze_left: Position (-0.1488443, 0.9900901, 0.2688307), Orientation(0.1619006, -0.1034521, 0.02923718, 0.9809338), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 351,current eyeGaze_left: Position (-0.148893, 0.9901248, 0.2688762), Orientation(0.1629173, -0.1033945, 0.02924651, 0.9807713), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 365,current eyeGaze_left: Position (-0.148893, 0.9901248, 0.2688762), Orientation(0.1629173, -0.1033945, 0.02924651, 0.9807713), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 380,current eyeGaze_left: Position (-0.1489508, 0.9900721, 0.2689193), Orientation(0.1630253, -0.1032366, 0.02926575, 0.9807693), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 393,current eyeGaze_left: Position (-0.1489508, 0.9900721, 0.2689193), Orientation(0.1630253, -0.1032366, 0.02926575, 0.9807693), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 407,current eyeGaze_left: Position (-0.1489508, 0.9900721, 0.2689193), Orientation(0.1630253, -0.1032366, 0.02926575, 0.9807693), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 420,current eyeGaze_left: Position (-0.1489636, 0.9899609, 0.2689977), Orientation(0.1628895, -0.1033522, 0.02924384, 0.9807805), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 436,current eyeGaze_left: Position (-0.1489636, 0.9899609, 0.2689977), Orientation(0.1628895, -0.1033522, 0.02924384, 0.9807805), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 449,current eyeGaze_left: Position (-0.1489971, 0.989929, 0.2690423), Orientation(0.1661522, -0.103562, 0.02918706, 0.9802126), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 462,current eyeGaze_left: Position (-0.1489971, 0.989929, 0.2690423), Orientation(0.1661522, -0.103562, 0.02918706, 0.9802126), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 477,current eyeGaze_left: Position (-0.1490636, 0.9899378, 0.2690609), Orientation(0.1618193, -0.103658, 0.0292234, 0.9809258), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 490,current eyeGaze_left: Position (-0.1490636, 0.9899378, 0.2690609), Orientation(0.1618193, -0.103658, 0.0292234, 0.9809258), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 505,current eyeGaze_left: Position (-0.1490636, 0.9899378, 0.2690609), Orientation(0.1618193, -0.103658, 0.0292234, 0.9809258), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 518,current eyeGaze_left: Position (-0.1491426, 0.9899779, 0.2690649), Orientation(0.1624814, -0.09788306, 0.03046515, 0.9813718), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 533,current eyeGaze_left: Position (-0.1491426, 0.9899779, 0.2690649), Orientation(0.1624814, -0.09788306, 0.03046515, 0.9813718), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 547,current eyeGaze_left: Position (-0.1492011, 0.9899996, 0.2690631), Orientation(0.1604432, -0.07414735, 0.0352472, 0.9836248), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 560,current eyeGaze_left: Position (-0.1492011, 0.9899996, 0.2690631), Orientation(0.1604432, -0.07414735, 0.0352472, 0.9836248), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 574,current eyeGaze_left: Position (-0.1491965, 0.9899923, 0.269064), Orientation(0.1615487, -0.07256041, 0.03546965, 0.9835543), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 588,current eyeGaze_left: Position (-0.1491965, 0.9899923, 0.269064), Orientation(0.1615487, -0.07256041, 0.03546965, 0.9835543), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 603,current eyeGaze_left: Position (-0.1491965, 0.9899923, 0.269064), Orientation(0.1615487, -0.07256041, 0.03546965, 0.9835543), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 616,current eyeGaze_left: Position (-0.1490814, 0.9898964, 0.2690656), Orientation(0.1617989, -0.06969424, 0.0358751, 0.9837056), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 630,current eyeGaze_left: Position (-0.1490814, 0.9898964, 0.2690656), Orientation(0.1617989, -0.06969424, 0.0358751, 0.9837056), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 644,current eyeGaze_left: Position (-0.1489587, 0.9898463, 0.2690609), Orientation(0.1617532, -0.0699494, 0.03577944, 0.9836985), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 657,current eyeGaze_left: Position (-0.1489587, 0.9898463, 0.2690609), Orientation(0.1617532, -0.0699494, 0.03577944, 0.9836985), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 674,current eyeGaze_left: Position (-0.1489587, 0.9898463, 0.2690609), Orientation(0.1617532, -0.0699494, 0.03577944, 0.9836985), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 686,current eyeGaze_left: Position (-0.1488763, 0.9898235, 0.2690763), Orientation(0.1644866, -0.06951117, 0.03587017, 0.9832729), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 698,current eyeGaze_left: Position (-0.1488763, 0.9898235, 0.2690763), Orientation(0.1644866, -0.06951117, 0.03587017, 0.9832729), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 714,current eyeGaze_left: Position (-0.1488319, 0.9899005, 0.2690978), Orientation(0.1644496, -0.06825608, 0.03602268, 0.9833614), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 726,current eyeGaze_left: Position (-0.1488319, 0.9899005, 0.2690978), Orientation(0.1644496, -0.06825608, 0.03602268, 0.9833614), Confidence: 0.5

Timestamp: 11/2/2024 7:42:03 PM, Millisecond: 740,current eyeGaze_left: Position (-0.1487914, 0.9899507, 0.2690996), Orientation(0.1644535, -0.06832784, 0.03591762, 0.9833597), Confidence: 0.5
