Timestamp: 11/2/2024 9:04:46 PM, Millisecond: 557,current eyeGaze_left: Position (-0.05457106, 1.115997, 0.1248327), Orientation(0.1628938, 0.1505251, 0.01372606, 0.9749972), Confidence: 0.5
Timestamp: 11/2/2024 9:05:16 PM, Millisecond: 490,current eyeGaze_left: Position (-0.07084095, 1.108326, 0.09964709), Orientation(0.2115909, -0.1434066, 0.007316593, 0.9667525), Confidence: 0.5

Timestamp: 11/2/2024 9:05:16 PM, Millisecond: 504,current eyeGaze_left: Position (-0.07100244, 1.108444, 0.09994912), Orientation(0.2117376, -0.1432204, 0.007297734, 0.9667481), Confidence: 0.5

Timestamp: 11/2/2024 9:05:16 PM, Millisecond: 532,current eyeGaze_left: Position (-0.07100244, 1.108444, 0.09994912), Orientation(0.2117376, -0.1432204, 0.007297734, 0.9667481), Confidence: 0.5

Timestamp: 11/2/2024 9:05:16 PM, Millisecond: 544,current eyeGaze_left: Position (-0.07117483, 1.108561, 0.1002748), Orientation(0.2108184, -0.1418004, 0.007570894, 0.9671562), Confidence: 0.5

Timestamp: 11/2/2024 9:05:16 PM, Millisecond: 558,current eyeGaze_left: Position (-0.07117483, 1.108561, 0.1002748), Orientation(0.2108184, -0.1418004, 0.007570894, 0.9671562), Confidence: 0.5

Timestamp: 11/2/2024 9:05:16 PM, Millisecond: 572,current eyeGaze_left: Position (-0.07135526, 1.108667, 0.1005868), Orientation(0.2110405, -0.1411131, 0.007741209, 0.9672069), Confidence: 0.5

Timestamp: 11/2/2024 9:05:16 PM, Millisecond: 586,current eyeGaze_left: Position (-0.07135526, 1.108667, 0.1005868), Orientation(0.2110405, -0.1411131, 0.007741209, 0.9672069), Confidence: 0.5

Timestamp: 11/2/2024 9:05:16 PM, Millisecond: 600,current eyeGaze_left: Position (-0.07135526, 1.108667, 0.1005868), Orientation(0.2110405, -0.1411131, 0.007741209, 0.9672069), Confidence: 0.5

Timestamp: 11/2/2024 9:05:16 PM, Millisecond: 614,current eyeGaze_left: Position (-0.07150017, 1.108774, 0.100896), Orientation(0.2121917, -0.140652, 0.007845251, 0.9670213), Confidence: 0.5

Timestamp: 11/2/2024 9:05:16 PM, Millisecond: 628,current eyeGaze_left: Position (-0.07150017, 1.108774, 0.100896), Orientation(0.2121917, -0.140652, 0.007845251, 0.9670213), Confidence: 0.5

Timestamp: 11/2/2024 9:05:16 PM, Millisecond: 642,current eyeGaze_left: Position (-0.07161973, 1.108789, 0.1011023), Orientation(0.2115802, -0.1384407, 0.008233234, 0.9674711), Confidence: 0.5

Timestamp: 11/2/2024 9:05:16 PM, Millisecond: 656,current eyeGaze_left: Position (-0.07161973, 1.108789, 0.1011023), Orientation(0.2115802, -0.1384407, 0.008233234, 0.9674711), Confidence: 0.5

Timestamp: 11/2/2024 9:05:16 PM, Millisecond: 670,current eyeGaze_left: Position (-0.07172594, 1.108803, 0.1012651), Orientation(0.213136, -0.1374572, 0.008298274, 0.9672692), Confidence: 0.5

Timestamp: 11/2/2024 9:05:16 PM, Millisecond: 683,current eyeGaze_left: Position (-0.07172594, 1.108803, 0.1012651), Orientation(0.213136, -0.1374572, 0.008298274, 0.9672692), Confidence: 0.5

Timestamp: 11/2/2024 9:05:16 PM, Millisecond: 698,current eyeGaze_left: Position (-0.07181287, 1.108849, 0.1013738), Orientation(0.2094255, -0.1372625, 0.008236097, 0.9681075), Confidence: 0.5

Timestamp: 11/2/2024 9:05:16 PM, Millisecond: 712,current eyeGaze_left: Position (-0.07181287, 1.108849, 0.1013738), Orientation(0.2094255, -0.1372625, 0.008236097, 0.9681075), Confidence: 0.5

Timestamp: 11/2/2024 9:05:16 PM, Millisecond: 726,current eyeGaze_left: Position (-0.07181287, 1.108849, 0.1013738), Orientation(0.2094255, -0.1372625, 0.008236097, 0.9681075), Confidence: 0.5

Timestamp: 11/2/2024 9:05:16 PM, Millisecond: 740,current eyeGaze_left: Position (-0.07195296, 1.108901, 0.1014262), Orientation(0.2136462, -0.1352115, 0.008516006, 0.9674713), Confidence: 0.5

Timestamp: 11/2/2024 9:05:16 PM, Millisecond: 753,current eyeGaze_left: Position (-0.07195296, 1.108901, 0.1014262), Orientation(0.2136462, -0.1352115, 0.008516006, 0.9674713), Confidence: 0.5

Timestamp: 11/2/2024 9:05:16 PM, Millisecond: 767,current eyeGaze_left: Position (-0.07210401, 1.108944, 0.1014218), Orientation(0.2130195, -0.1331105, 0.008803505, 0.9678982), Confidence: 0.5

Timestamp: 11/2/2024 9:05:16 PM, Millisecond: 782,current eyeGaze_left: Position (-0.07210401, 1.108944, 0.1014218), Orientation(0.2130195, -0.1331105, 0.008803505, 0.9678982), Confidence: 0.5

Timestamp: 11/2/2024 9:05:16 PM, Millisecond: 796,current eyeGaze_left: Position (-0.07210401, 1.108944, 0.1014218), Orientation(0.2130195, -0.1331105, 0.008803505, 0.9678982), Confidence: 0.5

Timestamp: 11/2/2024 9:05:16 PM, Millisecond: 809,current eyeGaze_left: Position (-0.07224559, 1.108958, 0.1013563), Orientation(0.2143313, -0.1314754, 0.00903485, 0.9678299), Confidence: 0.5

Timestamp: 11/2/2024 9:05:16 PM, Millisecond: 824,current eyeGaze_left: Position (-0.07224559, 1.108958, 0.1013563), Orientation(0.2143313, -0.1314754, 0.00903485, 0.9678299), Confidence: 0.5

Timestamp: 11/2/2024 9:05:16 PM, Millisecond: 837,current eyeGaze_left: Position (-0.07239632, 1.108945, 0.1013017), Orientation(0.2132994, -0.1306772, 0.009213306, 0.9681641), Confidence: 0.5

Timestamp: 11/2/2024 9:05:16 PM, Millisecond: 851,current eyeGaze_left: Position (-0.07239632, 1.108945, 0.1013017), Orientation(0.2132994, -0.1306772, 0.009213306, 0.9681641), Confidence: 0.5

Timestamp: 11/2/2024 9:05:16 PM, Millisecond: 866,current eyeGaze_left: Position (-0.07251304, 1.108907, 0.1012261), Orientation(0.2111697, -0.1296312, 0.009420659, 0.9687697), Confidence: 0.5

Timestamp: 11/2/2024 9:05:16 PM, Millisecond: 879,current eyeGaze_left: Position (-0.07251304, 1.108907, 0.1012261), Orientation(0.2111697, -0.1296312, 0.009420659, 0.9687697), Confidence: 0.5

Timestamp: 11/2/2024 9:05:16 PM, Millisecond: 893,current eyeGaze_left: Position (-0.07251304, 1.108907, 0.1012261), Orientation(0.2111697, -0.1296312, 0.009420659, 0.9687697), Confidence: 0.5

Timestamp: 11/2/2024 9:05:16 PM, Millisecond: 907,current eyeGaze_left: Position (-0.07254639, 1.10886, 0.1011068), Orientation(0.2087234, -0.1294801, 0.009684455, 0.9693173), Confidence: 0.5

Timestamp: 11/2/2024 9:05:16 PM, Millisecond: 921,current eyeGaze_left: Position (-0.07254639, 1.10886, 0.1011068), Orientation(0.2087234, -0.1294801, 0.009684455, 0.9693173), Confidence: 0.5

Timestamp: 11/2/2024 9:05:16 PM, Millisecond: 935,current eyeGaze_left: Position (-0.0725925, 1.108825, 0.1010414), Orientation(0.2078506, -0.1274506, 0.01012074, 0.9697692), Confidence: 0.5

Timestamp: 11/2/2024 9:05:16 PM, Millisecond: 949,current eyeGaze_left: Position (-0.0725925, 1.108825, 0.1010414), Orientation(0.2078506, -0.1274506, 0.01012074, 0.9697692), Confidence: 0.5

Timestamp: 11/2/2024 9:05:16 PM, Millisecond: 963,current eyeGaze_left: Position (-0.0725925, 1.108825, 0.1010414), Orientation(0.2078506, -0.1274506, 0.01012074, 0.9697692), Confidence: 0.5

Timestamp: 11/2/2024 9:05:16 PM, Millisecond: 977,current eyeGaze_left: Position (-0.07263531, 1.108792, 0.1009684), Orientation(0.2074997, -0.1271618, 0.01010156, 0.9698823), Confidence: 0.5

Timestamp: 11/2/2024 9:05:16 PM, Millisecond: 991,current eyeGaze_left: Position (-0.07263531, 1.108792, 0.1009684), Orientation(0.2074997, -0.1271618, 0.01010156, 0.9698823), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 7,current eyeGaze_left: Position (-0.07268383, 1.108803, 0.1008553), Orientation(0.2059078, -0.1260908, 0.00995847, 0.9703628), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 17,current eyeGaze_left: Position (-0.07268383, 1.108803, 0.1008553), Orientation(0.2059078, -0.1260908, 0.00995847, 0.9703628), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 31,current eyeGaze_left: Position (-0.07272832, 1.108769, 0.1008102), Orientation(0.2011786, -0.1258116, 0.01010945, 0.9713889), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 45,current eyeGaze_left: Position (-0.07272832, 1.108769, 0.1008102), Orientation(0.2011786, -0.1258116, 0.01010945, 0.9713889), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 60,current eyeGaze_left: Position (-0.07272832, 1.108769, 0.1008102), Orientation(0.2011786, -0.1258116, 0.01010945, 0.9713889), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 74,current eyeGaze_left: Position (-0.07281156, 1.10872, 0.1007786), Orientation(0.1987461, -0.1245913, 0.01018798, 0.972046), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 87,current eyeGaze_left: Position (-0.07281156, 1.10872, 0.1007786), Orientation(0.1987461, -0.1245913, 0.01018798, 0.972046), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 102,current eyeGaze_left: Position (-0.07291163, 1.108612, 0.1007884), Orientation(0.1982603, -0.1176385, 0.01108312, 0.9730012), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 115,current eyeGaze_left: Position (-0.07291163, 1.108612, 0.1007884), Orientation(0.1982603, -0.1176385, 0.01108312, 0.9730012), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 130,current eyeGaze_left: Position (-0.07291163, 1.108612, 0.1007884), Orientation(0.1982603, -0.1176385, 0.01108312, 0.9730012), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 143,current eyeGaze_left: Position (-0.07311547, 1.108534, 0.100823), Orientation(0.2059571, -0.07070462, 0.01784803, 0.9758402), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 157,current eyeGaze_left: Position (-0.07311547, 1.108534, 0.100823), Orientation(0.2059571, -0.07070462, 0.01784803, 0.9758402), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 171,current eyeGaze_left: Position (-0.07355562, 1.10851, 0.1009545), Orientation(0.2147839, -0.05090836, 0.01977381, 0.9751335), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 185,current eyeGaze_left: Position (-0.07355562, 1.10851, 0.1009545), Orientation(0.2147839, -0.05090836, 0.01977381, 0.9751335), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 200,current eyeGaze_left: Position (-0.07396933, 1.108485, 0.1011125), Orientation(0.2177228, -0.04861306, 0.0195929, 0.9746022), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 213,current eyeGaze_left: Position (-0.07396933, 1.108485, 0.1011125), Orientation(0.2177228, -0.04861306, 0.0195929, 0.9746022), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 227,current eyeGaze_left: Position (-0.07396933, 1.108485, 0.1011125), Orientation(0.2177228, -0.04861306, 0.0195929, 0.9746022), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 241,current eyeGaze_left: Position (-0.0742885, 1.108476, 0.1012549), Orientation(0.2146898, -0.05184203, 0.01939315, 0.9751127), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 254,current eyeGaze_left: Position (-0.0742885, 1.108476, 0.1012549), Orientation(0.2146898, -0.05184203, 0.01939315, 0.9751127), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 269,current eyeGaze_left: Position (-0.07466408, 1.108514, 0.1013706), Orientation(0.2164394, -0.05085343, 0.01895957, 0.9747865), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 282,current eyeGaze_left: Position (-0.07466408, 1.108514, 0.1013706), Orientation(0.2164394, -0.05085343, 0.01895957, 0.9747865), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 296,current eyeGaze_left: Position (-0.07466408, 1.108514, 0.1013706), Orientation(0.2164394, -0.05085343, 0.01895957, 0.9747865), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 310,current eyeGaze_left: Position (-0.07495983, 1.108494, 0.1013804), Orientation(0.2157914, -0.0490107, 0.01909927, 0.9750217), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 324,current eyeGaze_left: Position (-0.07495983, 1.108494, 0.1013804), Orientation(0.2157914, -0.0490107, 0.01909927, 0.9750217), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 338,current eyeGaze_left: Position (-0.0750608, 1.108468, 0.1014116), Orientation(0.2154664, -0.02847199, 0.02221639, 0.9758434), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 352,current eyeGaze_left: Position (-0.0750608, 1.108468, 0.1014116), Orientation(0.2154664, -0.02847199, 0.02221639, 0.9758434), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 366,current eyeGaze_left: Position (-0.0750608, 1.108468, 0.1014116), Orientation(0.2154664, -0.02847199, 0.02221639, 0.9758434), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 379,current eyeGaze_left: Position (-0.07508117, 1.108466, 0.1014231), Orientation(0.2075715, 0.05047586, 0.03338661, 0.976346), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 394,current eyeGaze_left: Position (-0.07508117, 1.108466, 0.1014231), Orientation(0.2075715, 0.05047586, 0.03338661, 0.976346), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 408,current eyeGaze_left: Position (-0.07502913, 1.108547, 0.1014485), Orientation(0.2047574, 0.05465271, 0.03385041, 0.9766994), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 421,current eyeGaze_left: Position (-0.07502913, 1.108547, 0.1014485), Orientation(0.2047574, 0.05465271, 0.03385041, 0.9766994), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 436,current eyeGaze_left: Position (-0.07495609, 1.108597, 0.1014274), Orientation(0.2033479, 0.05423903, 0.03362566, 0.9770247), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 449,current eyeGaze_left: Position (-0.07495609, 1.108597, 0.1014274), Orientation(0.2033479, 0.05423903, 0.03362566, 0.9770247), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 464,current eyeGaze_left: Position (-0.07495609, 1.108597, 0.1014274), Orientation(0.2033479, 0.05423903, 0.03362566, 0.9770247), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 477,current eyeGaze_left: Position (-0.07489811, 1.108668, 0.1014025), Orientation(0.2025719, 0.05533445, 0.03359284, 0.9771256), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 492,current eyeGaze_left: Position (-0.07489811, 1.108668, 0.1014025), Orientation(0.2025719, 0.05533445, 0.03359284, 0.9771256), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 505,current eyeGaze_left: Position (-0.07482128, 1.108703, 0.1013885), Orientation(0.2022043, 0.05334288, 0.03325021, 0.9773242), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 519,current eyeGaze_left: Position (-0.07482128, 1.108703, 0.1013885), Orientation(0.2022043, 0.05334288, 0.03325021, 0.9773242), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 534,current eyeGaze_left: Position (-0.07482128, 1.108703, 0.1013885), Orientation(0.2022043, 0.05334288, 0.03325021, 0.9773242), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 547,current eyeGaze_left: Position (-0.07483844, 1.108709, 0.101334), Orientation(0.1977682, 0.05495985, 0.03360662, 0.9781297), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 562,current eyeGaze_left: Position (-0.07483844, 1.108709, 0.101334), Orientation(0.1977682, 0.05495985, 0.03360662, 0.9781297), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 575,current eyeGaze_left: Position (-0.07488029, 1.108634, 0.1012873), Orientation(0.1974909, 0.05359146, 0.03348935, 0.9782657), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 588,current eyeGaze_left: Position (-0.07488029, 1.108634, 0.1012873), Orientation(0.1974909, 0.05359146, 0.03348935, 0.9782657), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 603,current eyeGaze_left: Position (-0.07493401, 1.108602, 0.1012565), Orientation(0.1971828, 0.05506568, 0.03357075, 0.9782431), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 617,current eyeGaze_left: Position (-0.07493401, 1.108602, 0.1012565), Orientation(0.1971828, 0.05506568, 0.03357075, 0.9782431), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 631,current eyeGaze_left: Position (-0.07493401, 1.108602, 0.1012565), Orientation(0.1971828, 0.05506568, 0.03357075, 0.9782431), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 644,current eyeGaze_left: Position (-0.07496263, 1.108648, 0.1012176), Orientation(0.176866, 0.1303065, 0.0440896, 0.9745741), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 659,current eyeGaze_left: Position (-0.07496263, 1.108648, 0.1012176), Orientation(0.176866, 0.1303065, 0.0440896, 0.9745741), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 672,current eyeGaze_left: Position (-0.07494902, 1.108719, 0.1011821), Orientation(0.163534, 0.1575497, 0.0480046, 0.9726924), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 686,current eyeGaze_left: Position (-0.07494902, 1.108719, 0.1011821), Orientation(0.163534, 0.1575497, 0.0480046, 0.9726924), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 701,current eyeGaze_left: Position (-0.07483654, 1.108715, 0.1011396), Orientation(0.1637274, 0.1583905, 0.04821939, 0.9725125), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 714,current eyeGaze_left: Position (-0.07483654, 1.108715, 0.1011396), Orientation(0.1637274, 0.1583905, 0.04821939, 0.9725125), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 728,current eyeGaze_left: Position (-0.07483654, 1.108715, 0.1011396), Orientation(0.1637274, 0.1583905, 0.04821939, 0.9725125), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 742,current eyeGaze_left: Position (-0.07479689, 1.10876, 0.101118), Orientation(0.1882398, 0.1673318, 0.04879636, 0.9665325), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 756,current eyeGaze_left: Position (-0.07479689, 1.10876, 0.101118), Orientation(0.1882398, 0.1673318, 0.04879636, 0.9665325), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 770,current eyeGaze_left: Position (-0.07479566, 1.108776, 0.1011385), Orientation(0.1880119, 0.1673732, 0.04880005, 0.9665694), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 783,current eyeGaze_left: Position (-0.07479566, 1.108776, 0.1011385), Orientation(0.1880119, 0.1673732, 0.04880005, 0.9665694), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 798,current eyeGaze_left: Position (-0.07487443, 1.108785, 0.1012488), Orientation(0.187108, 0.1669924, 0.04872316, 0.9668146), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 811,current eyeGaze_left: Position (-0.07487443, 1.108785, 0.1012488), Orientation(0.187108, 0.1669924, 0.04872316, 0.9668146), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 826,current eyeGaze_left: Position (-0.07487443, 1.108785, 0.1012488), Orientation(0.187108, 0.1669924, 0.04872316, 0.9668146), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 839,current eyeGaze_left: Position (-0.07500155, 1.10875, 0.1012786), Orientation(0.1871996, 0.1649041, 0.04829341, 0.9671767), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 855,current eyeGaze_left: Position (-0.07500155, 1.10875, 0.1012786), Orientation(0.1871996, 0.1649041, 0.04829341, 0.9671767), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 867,current eyeGaze_left: Position (-0.07500155, 1.10875, 0.1012786), Orientation(0.1871996, 0.1649041, 0.04829341, 0.9671767), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 879,current eyeGaze_left: Position (-0.07510464, 1.108679, 0.1012866), Orientation(0.187342, 0.163327, 0.0481449, 0.967424), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 894,current eyeGaze_left: Position (-0.07510464, 1.108679, 0.1012866), Orientation(0.187342, 0.163327, 0.0481449, 0.967424), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 908,current eyeGaze_left: Position (-0.07518227, 1.108512, 0.1012369), Orientation(0.1885932, 0.1633506, 0.04812638, 0.9671778), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 922,current eyeGaze_left: Position (-0.07518227, 1.108512, 0.1012369), Orientation(0.1885932, 0.1633506, 0.04812638, 0.9671778), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 936,current eyeGaze_left: Position (-0.07529992, 1.108466, 0.1012381), Orientation(0.186561, 0.1610571, 0.04808866, 0.9679583), Confidence: 0.5

Timestamp: 11/2/2024 9:05:17 PM, Millisecond: 950,current eyeGaze_left: Position (-0.07529992, 1.108466, 0.1012381), Orientation(0.186561, 0.1610571, 0.04808866, 0.9679583), Confidence: 0.5
