
Timestamp: 11/24/2024 8:13:33 PM, Millisecond: 162,current eyeGaze_left: Position (-0.04443578, 1.112471, 0.1911364), Orientation(0.1550754, 0.044186, 0.003916771, 0.9869063), Confidence: 0.5
Timestamp: 11/24/2024 8:13:45 PM, Millisecond: 537,current eyeGaze_left: Position (-0.04375869, 1.110818, 0.1938342), Orientation(0.1446904, -0.005672571, 0.00573748, 0.9894441), Confidence: 0.5

Timestamp: 11/24/2024 8:13:45 PM, Millisecond: 551,current eyeGaze_left: Position (-0.04360151, 1.110746, 0.1937888), Orientation(0.1475068, -0.005825694, 0.005470086, 0.9890288), Confidence: 0.5

Timestamp: 11/24/2024 8:13:45 PM, Millisecond: 565,current eyeGaze_left: Position (-0.04360151, 1.110746, 0.1937888), Orientation(0.1475068, -0.005825694, 0.005470086, 0.9890288), Confidence: 0.5

Timestamp: 11/24/2024 8:13:45 PM, Millisecond: 579,current eyeGaze_left: Position (-0.04331322, 1.110736, 0.1936994), Orientation(0.1471798, -0.001881134, 0.005668266, 0.9890918), Confidence: 0.5

Timestamp: 11/24/2024 8:13:45 PM, Millisecond: 593,current eyeGaze_left: Position (-0.04331322, 1.110736, 0.1936994), Orientation(0.1471798, -0.001881134, 0.005668266, 0.9890918), Confidence: 0.5

Timestamp: 11/24/2024 8:13:45 PM, Millisecond: 607,current eyeGaze_left: Position (-0.04331322, 1.110736, 0.1936994), Orientation(0.1471798, -0.001881134, 0.005668266, 0.9890918), Confidence: 0.5

Timestamp: 11/24/2024 8:13:45 PM, Millisecond: 620,current eyeGaze_left: Position (-0.04290718, 1.110775, 0.1935875), Orientation(0.1502147, -0.002165443, 0.005080106, 0.9886381), Confidence: 0.5

Timestamp: 11/24/2024 8:13:45 PM, Millisecond: 636,current eyeGaze_left: Position (-0.04290718, 1.110775, 0.1935875), Orientation(0.1502147, -0.002165443, 0.005080106, 0.9886381), Confidence: 0.5

Timestamp: 11/24/2024 8:13:45 PM, Millisecond: 649,current eyeGaze_left: Position (-0.04240926, 1.110854, 0.1934585), Orientation(0.151543, -0.00281432, 0.004248682, 0.9884377), Confidence: 0.5

Timestamp: 11/24/2024 8:13:45 PM, Millisecond: 663,current eyeGaze_left: Position (-0.04240926, 1.110854, 0.1934585), Orientation(0.151543, -0.00281432, 0.004248682, 0.9884377), Confidence: 0.5

Timestamp: 11/24/2024 8:13:45 PM, Millisecond: 677,current eyeGaze_left: Position (-0.04177924, 1.110964, 0.1933372), Orientation(0.1536018, -0.00367975, 0.003273453, 0.9881206), Confidence: 0.5

Timestamp: 11/24/2024 8:13:45 PM, Millisecond: 691,current eyeGaze_left: Position (-0.04177924, 1.110964, 0.1933372), Orientation(0.1536018, -0.00367975, 0.003273453, 0.9881206), Confidence: 0.5

Timestamp: 11/24/2024 8:13:45 PM, Millisecond: 706,current eyeGaze_left: Position (-0.04177924, 1.110964, 0.1933372), Orientation(0.1536018, -0.00367975, 0.003273453, 0.9881206), Confidence: 0.5

Timestamp: 11/24/2024 8:13:45 PM, Millisecond: 718,current eyeGaze_left: Position (-0.04110028, 1.111042, 0.1931995), Orientation(0.1564777, -0.0008761393, 0.002886228, 0.9876769), Confidence: 0.5

Timestamp: 11/24/2024 8:13:45 PM, Millisecond: 733,current eyeGaze_left: Position (-0.04110028, 1.111042, 0.1931995), Orientation(0.1564777, -0.0008761393, 0.002886228, 0.9876769), Confidence: 0.5

Timestamp: 11/24/2024 8:13:45 PM, Millisecond: 747,current eyeGaze_left: Position (-0.04051112, 1.111053, 0.1930002), Orientation(0.1550386, 0.0002758022, 0.002481503, 0.9879054), Confidence: 0.5

Timestamp: 11/24/2024 8:13:45 PM, Millisecond: 760,current eyeGaze_left: Position (-0.04051112, 1.111053, 0.1930002), Orientation(0.1550386, 0.0002758022, 0.002481503, 0.9879054), Confidence: 0.5

Timestamp: 11/24/2024 8:13:45 PM, Millisecond: 774,current eyeGaze_left: Position (-0.04051112, 1.111053, 0.1930002), Orientation(0.1550386, 0.0002758022, 0.002481503, 0.9879054), Confidence: 0.5

Timestamp: 11/24/2024 8:13:45 PM, Millisecond: 788,current eyeGaze_left: Position (-0.04011418, 1.110953, 0.1927858), Orientation(0.1545709, 0.0009675519, 0.00230376, 0.9879785), Confidence: 0.5

Timestamp: 11/24/2024 8:13:45 PM, Millisecond: 803,current eyeGaze_left: Position (-0.04011418, 1.110953, 0.1927858), Orientation(0.1545709, 0.0009675519, 0.00230376, 0.9879785), Confidence: 0.5

Timestamp: 11/24/2024 8:13:45 PM, Millisecond: 816,current eyeGaze_left: Position (-0.03993658, 1.11082, 0.1925713), Orientation(0.1539362, 0.001796846, 0.002366614, 0.9880763), Confidence: 0.5

Timestamp: 11/24/2024 8:13:45 PM, Millisecond: 830,current eyeGaze_left: Position (-0.03993658, 1.11082, 0.1925713), Orientation(0.1539362, 0.001796846, 0.002366614, 0.9880763), Confidence: 0.5

Timestamp: 11/24/2024 8:13:45 PM, Millisecond: 845,current eyeGaze_left: Position (-0.03998084, 1.110701, 0.1923701), Orientation(0.1536334, 0.003435635, 0.002774001, 0.9881182), Confidence: 0.5

Timestamp: 11/24/2024 8:13:45 PM, Millisecond: 858,current eyeGaze_left: Position (-0.03998084, 1.110701, 0.1923701), Orientation(0.1536334, 0.003435635, 0.002774001, 0.9881182), Confidence: 0.5

Timestamp: 11/24/2024 8:13:45 PM, Millisecond: 873,current eyeGaze_left: Position (-0.03998084, 1.110701, 0.1923701), Orientation(0.1536334, 0.003435635, 0.002774001, 0.9881182), Confidence: 0.5

Timestamp: 11/24/2024 8:13:45 PM, Millisecond: 886,current eyeGaze_left: Position (-0.04027998, 1.110535, 0.1922162), Orientation(0.1527829, 0.005618176, 0.003522036, 0.9882374), Confidence: 0.5

Timestamp: 11/24/2024 8:13:45 PM, Millisecond: 899,current eyeGaze_left: Position (-0.04027998, 1.110535, 0.1922162), Orientation(0.1527829, 0.005618176, 0.003522036, 0.9882374), Confidence: 0.5

Timestamp: 11/24/2024 8:13:45 PM, Millisecond: 914,current eyeGaze_left: Position (-0.0407863, 1.110315, 0.1920587), Orientation(0.1535702, 0.006776117, 0.004192543, 0.9881057), Confidence: 0.5

Timestamp: 11/24/2024 8:13:45 PM, Millisecond: 928,current eyeGaze_left: Position (-0.0407863, 1.110315, 0.1920587), Orientation(0.1535702, 0.006776117, 0.004192543, 0.9881057), Confidence: 0.5

Timestamp: 11/24/2024 8:13:45 PM, Millisecond: 941,current eyeGaze_left: Position (-0.0414135, 1.110023, 0.1918333), Orientation(0.1524302, 0.004349287, 0.004636454, 0.9882938), Confidence: 0.5

Timestamp: 11/24/2024 8:13:45 PM, Millisecond: 955,current eyeGaze_left: Position (-0.0414135, 1.110023, 0.1918333), Orientation(0.1524302, 0.004349287, 0.004636454, 0.9882938), Confidence: 0.5

Timestamp: 11/24/2024 8:13:45 PM, Millisecond: 970,current eyeGaze_left: Position (-0.0414135, 1.110023, 0.1918333), Orientation(0.1524302, 0.004349287, 0.004636454, 0.9882938), Confidence: 0.5

Timestamp: 11/24/2024 8:13:45 PM, Millisecond: 983,current eyeGaze_left: Position (-0.04213793, 1.109633, 0.1915925), Orientation(0.1496699, 0.005619849, 0.005699291, 0.9887037), Confidence: 0.5

Timestamp: 11/24/2024 8:13:45 PM, Millisecond: 997,current eyeGaze_left: Position (-0.04213793, 1.109633, 0.1915925), Orientation(0.1496699, 0.005619849, 0.005699291, 0.9887037), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 25,current eyeGaze_left: Position (-0.04290272, 1.109248, 0.1913243), Orientation(0.1393705, 0.03496341, 0.01019634, 0.9895704), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 40,current eyeGaze_left: Position (-0.04290272, 1.109248, 0.1913243), Orientation(0.1393705, 0.03496341, 0.01019634, 0.9895704), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 54,current eyeGaze_left: Position (-0.04364212, 1.108934, 0.1910164), Orientation(0.1341129, 0.03605337, 0.0111864, 0.9902469), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 65,current eyeGaze_left: Position (-0.04364212, 1.108934, 0.1910164), Orientation(0.1341129, 0.03605337, 0.0111864, 0.9902469), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 79,current eyeGaze_left: Position (-0.0442895, 1.108642, 0.1907066), Orientation(0.1328912, 0.03598835, 0.01160988, 0.9904091), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 94,current eyeGaze_left: Position (-0.0442895, 1.108642, 0.1907066), Orientation(0.1328912, 0.03598835, 0.01160988, 0.9904091), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 108,current eyeGaze_left: Position (-0.0442895, 1.108642, 0.1907066), Orientation(0.1328912, 0.03598835, 0.01160988, 0.9904091), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 122,current eyeGaze_left: Position (-0.04473925, 1.108389, 0.1903499), Orientation(0.1319522, 0.02947805, 0.01097597, 0.9907568), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 136,current eyeGaze_left: Position (-0.04473925, 1.108389, 0.1903499), Orientation(0.1319522, 0.02947805, 0.01097597, 0.9907568), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 150,current eyeGaze_left: Position (-0.04488565, 1.108135, 0.1899282), Orientation(0.1334621, 0.02760171, 0.01063462, 0.9906124), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 163,current eyeGaze_left: Position (-0.04488565, 1.108135, 0.1899282), Orientation(0.1334621, 0.02760171, 0.01063462, 0.9906124), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 177,current eyeGaze_left: Position (-0.04471476, 1.107894, 0.1895306), Orientation(0.1324555, 0.0229677, 0.009659138, 0.9908758), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 191,current eyeGaze_left: Position (-0.04471476, 1.107894, 0.1895306), Orientation(0.1324555, 0.0229677, 0.009659138, 0.9908758), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 206,current eyeGaze_left: Position (-0.04471476, 1.107894, 0.1895306), Orientation(0.1324555, 0.0229677, 0.009659138, 0.9908758), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 219,current eyeGaze_left: Position (-0.04424134, 1.107691, 0.1891693), Orientation(0.1330323, 0.02114967, 0.008540883, 0.9908493), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 233,current eyeGaze_left: Position (-0.04424134, 1.107691, 0.1891693), Orientation(0.1330323, 0.02114967, 0.008540883, 0.9908493), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 247,current eyeGaze_left: Position (-0.04349687, 1.107574, 0.1888298), Orientation(0.1351409, 0.02087172, 0.007262704, 0.99058), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 261,current eyeGaze_left: Position (-0.04349687, 1.107574, 0.1888298), Orientation(0.1351409, 0.02087172, 0.007262704, 0.99058), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 275,current eyeGaze_left: Position (-0.04253766, 1.107574, 0.1885114), Orientation(0.1426057, 0.02085737, 0.00577472, 0.989543), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 289,current eyeGaze_left: Position (-0.04253766, 1.107574, 0.1885114), Orientation(0.1426057, 0.02085737, 0.00577472, 0.989543), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 303,current eyeGaze_left: Position (-0.04253766, 1.107574, 0.1885114), Orientation(0.1426057, 0.02085737, 0.00577472, 0.989543), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 317,current eyeGaze_left: Position (-0.041429, 1.107653, 0.1882504), Orientation(0.1421475, 0.02077883, 0.004264821, 0.9896182), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 331,current eyeGaze_left: Position (-0.041429, 1.107653, 0.1882504), Orientation(0.1421475, 0.02077883, 0.004264821, 0.9896182), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 345,current eyeGaze_left: Position (-0.04024946, 1.10774, 0.1880827), Orientation(0.1426367, 0.02157147, 0.002830242, 0.989536), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 359,current eyeGaze_left: Position (-0.04024946, 1.10774, 0.1880827), Orientation(0.1426367, 0.02157147, 0.002830242, 0.989536), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 373,current eyeGaze_left: Position (-0.04024946, 1.10774, 0.1880827), Orientation(0.1426367, 0.02157147, 0.002830242, 0.989536), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 387,current eyeGaze_left: Position (-0.03903677, 1.107832, 0.1879684), Orientation(0.1478253, 0.02250269, 0.001324599, 0.9887566), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 400,current eyeGaze_left: Position (-0.03903677, 1.107832, 0.1879684), Orientation(0.1478253, 0.02250269, 0.001324599, 0.9887566), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 415,current eyeGaze_left: Position (-0.03784616, 1.107937, 0.1878964), Orientation(0.1477247, 0.02541845, 0.0001236245, 0.9887018), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 428,current eyeGaze_left: Position (-0.03784616, 1.107937, 0.1878964), Orientation(0.1477247, 0.02541845, 0.0001236245, 0.9887018), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 443,current eyeGaze_left: Position (-0.03680556, 1.108038, 0.1878761), Orientation(0.1529061, 0.02611028, -0.0008019775, 0.9878953), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 456,current eyeGaze_left: Position (-0.03680556, 1.108038, 0.1878761), Orientation(0.1529061, 0.02611028, -0.0008019775, 0.9878953), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 471,current eyeGaze_left: Position (-0.03680556, 1.108038, 0.1878761), Orientation(0.1529061, 0.02611028, -0.0008019775, 0.9878953), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 485,current eyeGaze_left: Position (-0.03605039, 1.10814, 0.1878617), Orientation(0.1530123, 0.0257234, -0.001130808, 0.9878888), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 498,current eyeGaze_left: Position (-0.03605039, 1.10814, 0.1878617), Orientation(0.1530123, 0.0257234, -0.001130808, 0.9878888), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 514,current eyeGaze_left: Position (-0.03564855, 1.108247, 0.1879081), Orientation(0.1532363, 0.02580007, -0.001025224, 0.9878522), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 525,current eyeGaze_left: Position (-0.03564855, 1.108247, 0.1879081), Orientation(0.1532363, 0.02580007, -0.001025224, 0.9878522), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 540,current eyeGaze_left: Position (-0.03564855, 1.108247, 0.1879081), Orientation(0.1532363, 0.02580007, -0.001025224, 0.9878522), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 554,current eyeGaze_left: Position (-0.03556148, 1.108398, 0.188044), Orientation(0.1527989, 0.02672042, -0.0007235694, 0.9878957), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 568,current eyeGaze_left: Position (-0.03556148, 1.108398, 0.188044), Orientation(0.1527989, 0.02672042, -0.0007235694, 0.9878957), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 582,current eyeGaze_left: Position (-0.035745, 1.108552, 0.1881786), Orientation(0.153429, 0.03011851, -0.0001186593, 0.9877006), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 595,current eyeGaze_left: Position (-0.035745, 1.108552, 0.1881786), Orientation(0.153429, 0.03011851, -0.0001186593, 0.9877006), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 610,current eyeGaze_left: Position (-0.03613641, 1.108629, 0.188314), Orientation(0.1513796, 0.03050561, 0.0003353623, 0.9880049), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 623,current eyeGaze_left: Position (-0.03613641, 1.108629, 0.188314), Orientation(0.1513796, 0.03050561, 0.0003353623, 0.9880049), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 638,current eyeGaze_left: Position (-0.03613641, 1.108629, 0.188314), Orientation(0.1513796, 0.03050561, 0.0003353623, 0.9880049), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 652,current eyeGaze_left: Position (-0.03667228, 1.108659, 0.1884691), Orientation(0.148067, -0.0008952838, -0.002477027, 0.9889738), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 665,current eyeGaze_left: Position (-0.03667228, 1.108659, 0.1884691), Orientation(0.148067, -0.0008952838, -0.002477027, 0.9889738), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 680,current eyeGaze_left: Position (-0.03734005, 1.1086, 0.1885965), Orientation(0.1453447, -0.01940614, -0.003647487, 0.989184), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 693,current eyeGaze_left: Position (-0.03734005, 1.1086, 0.1885965), Orientation(0.1453447, -0.01940614, -0.003647487, 0.989184), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 708,current eyeGaze_left: Position (-0.03734005, 1.1086, 0.1885965), Orientation(0.1453447, -0.01940614, -0.003647487, 0.989184), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 721,current eyeGaze_left: Position (-0.03807027, 1.108492, 0.1887056), Orientation(0.1432963, -0.0193817, -0.002684227, 0.9894864), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 736,current eyeGaze_left: Position (-0.03807027, 1.108492, 0.1887056), Orientation(0.1432963, -0.0193817, -0.002684227, 0.9894864), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 749,current eyeGaze_left: Position (-0.03881619, 1.108373, 0.1888208), Orientation(0.1400034, -0.01521154, -0.001369111, 0.9900334), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 763,current eyeGaze_left: Position (-0.03881619, 1.108373, 0.1888208), Orientation(0.1400034, -0.01521154, -0.001369111, 0.9900334), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 777,current eyeGaze_left: Position (-0.03951453, 1.108248, 0.1889123), Orientation(0.1372883, -0.01506968, -0.0005320506, 0.9904165), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 791,current eyeGaze_left: Position (-0.03951453, 1.108248, 0.1889123), Orientation(0.1372883, -0.01506968, -0.0005320506, 0.9904165), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 806,current eyeGaze_left: Position (-0.03951453, 1.108248, 0.1889123), Orientation(0.1372883, -0.01506968, -0.0005320506, 0.9904165), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 819,current eyeGaze_left: Position (-0.04013705, 1.108147, 0.1889719), Orientation(0.1360172, -0.01487209, 7.232465E-05, 0.9905949), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 833,current eyeGaze_left: Position (-0.04013705, 1.108147, 0.1889719), Orientation(0.1360172, -0.01487209, 7.232465E-05, 0.9905949), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 847,current eyeGaze_left: Position (-0.04066026, 1.108048, 0.1890388), Orientation(0.1350863, -0.01509693, 0.0007212616, 0.9907186), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 860,current eyeGaze_left: Position (-0.04066026, 1.108048, 0.1890388), Orientation(0.1350863, -0.01509693, 0.0007212616, 0.9907186), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 874,current eyeGaze_left: Position (-0.04106004, 1.107921, 0.1891302), Orientation(0.1356969, -0.0153968, 0.001400804, 0.9906298), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 889,current eyeGaze_left: Position (-0.04106004, 1.107921, 0.1891302), Orientation(0.1356969, -0.0153968, 0.001400804, 0.9906298), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 903,current eyeGaze_left: Position (-0.04106004, 1.107921, 0.1891302), Orientation(0.1356969, -0.0153968, 0.001400804, 0.9906298), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 917,current eyeGaze_left: Position (-0.04127233, 1.107843, 0.1892024), Orientation(0.1377394, -0.01851367, 0.00152886, 0.9902943), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 930,current eyeGaze_left: Position (-0.04127233, 1.107843, 0.1892024), Orientation(0.1377394, -0.01851367, 0.00152886, 0.9902943), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 945,current eyeGaze_left: Position (-0.04120519, 1.107831, 0.1892274), Orientation(0.1376655, -0.02044126, 0.001587711, 0.9902667), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 958,current eyeGaze_left: Position (-0.04120519, 1.107831, 0.1892274), Orientation(0.1376655, -0.02044126, 0.001587711, 0.9902667), Confidence: 0.5

Timestamp: 11/24/2024 8:13:46 PM, Millisecond: 973,current eyeGaze_left: Position (-0.04120519, 1.107831, 0.1892274), Orientation(0.1376655, -0.02044126, 0.001587711, 0.9902667), Confidence: 0.5
